Time (min),Exp Gained,Exp Type,Weapon Type
0,0.0,defence,Event RPG
10,268.0,defence,Event RPG
20,532.0,defence,Event RPG
30,792.0,defence,Event RPG
40,1032.0,defence,Event RPG
50,1244.0,defence,Event RPG
60,1480.0,defence,Event RPG
70,1692.0,defence,Event RPG
80,1984.0,defence,Event RPG
90,2264.0,defence,Event RPG
100,2532.0,defence,Event RPG
110,2764.0,defence,Event RPG
120,3048.0,defence,Event RPG
130,3308.0,defence,Event RPG
140,3560.0,defence,Event RPG
150,3792.0,defence,Event RPG
160,4044.0,defence,Event RPG
170,4308.0,defence,Event RPG
180,4564.0,defence,Event RPG
0,0.0,hitpoint,Event RPG
10,89.11,hitpoint,Event RPG
20,176.89,hitpoint,Event RPG
30,263.34,hitpoint,Event RPG
40,343.14,hitpoint,Event RPG
50,413.63,hitpoint,Event RPG
60,492.1,hitpoint,Event RPG
70,562.59,hitpoint,Event RPG
80,659.68,hitpoint,Event RPG
90,752.78,hitpoint,Event RPG
100,841.89,hitpoint,Event RPG
110,919.03,hitpoint,Event RPG
120,1013.46,hitpoint,Event RPG
130,1099.91,hitpoint,Event RPG
140,1183.7,hitpoint,Event RPG
150,1260.84,hitpoint,Event RPG
160,1344.63,hitpoint,Event RPG
170,1432.41,hitpoint,Event RPG
180,1517.53,hitpoint,Event RPG
0,0.0,defence,Iron Scimitar
10,268.0,defence,Iron Scimitar
20,480.0,defence,Iron Scimitar
30,680.0,defence,Iron Scimitar
40,876.0,defence,Iron Scimitar
50,1052.0,defence,Iron Scimitar
60,1276.0,defence,Iron Scimitar
70,1496.0,defence,Iron Scimitar
80,1688.0,defence,Iron Scimitar
90,1928.0,defence,Iron Scimitar
100,2132.0,defence,Iron Scimitar
110,2336.0,defence,Iron Scimitar
120,2536.0,defence,Iron Scimitar
130,2780.0,defence,Iron Scimitar
140,3004.0,defence,Iron Scimitar
150,3228.0,defence,Iron Scimitar
160,3420.0,defence,Iron Scimitar
170,3644.0,defence,Iron Scimitar
180,3868.0,defence,Iron Scimitar
0,0.0,hitpoint,Iron Scimitar
10,89.11,hitpoint,Iron Scimitar
20,159.6,hitpoint,Iron Scimitar
30,226.1,hitpoint,Iron Scimitar
40,291.27,hitpoint,Iron Scimitar
50,349.79,hitpoint,Iron Scimitar
60,424.27,hitpoint,Iron Scimitar
70,497.42,hitpoint,Iron Scimitar
80,561.26,hitpoint,Iron Scimitar
90,641.06,hitpoint,Iron Scimitar
100,708.89,hitpoint,Iron Scimitar
110,776.72,hitpoint,Iron Scimitar
120,843.22,hitpoint,Iron Scimitar
130,924.35,hitpoint,Iron Scimitar
140,998.83,hitpoint,Iron Scimitar
150,1073.31,hitpoint,Iron Scimitar
160,1137.15,hitpoint,Iron Scimitar
170,1211.63,hitpoint,Iron Scimitar
180,1286.11,hitpoint,Iron Scimitar
