successful_attacks,total_attacks,p,weapon
67,333,0.2012012012012012,Event RPG
133,666,0.1996996996996997,Event RPG
198,1000,0.198,Event RPG
258,1333,0.1935483870967742,Event RPG
311,1666,0.18667466986794717,Event RPG
370,2000,0.185,Event RPG
423,2333,0.181311615945135,Event RPG
496,2666,0.18604651162790697,Event RPG
566,3000,0.18866666666666668,Event RPG
633,3333,0.18991899189918993,Event RPG
691,3666,0.1884888161483906,Event RPG
762,4000,0.1905,Event RPG
827,4333,0.1908608354488807,Event RPG
890,4666,0.19074153450492928,Event RPG
948,5000,0.1896,Event RPG
1011,5333,0.1895743483967748,Event RPG
1077,5666,0.19008118602188492,Event RPG
1141,6000,0.19016666666666668,Event RPG
67,250,0.268,Iron Scimitar
120,500,0.24,Iron Scimitar
170,750,0.22666666666666666,Iron Scimitar
219,1000,0.219,Iron Scimitar
263,1250,0.2104,Iron Scimitar
319,1500,0.21266666666666667,Iron Scimitar
374,1750,0.21371428571428572,Iron Scimitar
422,2000,0.211,Iron Scimitar
482,2250,0.21422222222222223,Iron Scimitar
533,2500,0.2132,Iron Scimitar
584,2750,0.21236363636363637,Iron Scimitar
634,3000,0.21133333333333335,Iron Scimitar
695,3250,0.21384615384615385,Iron Scimitar
751,3500,0.21457142857142858,Iron Scimitar
807,3750,0.2152,Iron Scimitar
855,4000,0.21375,Iron Scimitar
911,4250,0.21435294117647058,Iron Scimitar
967,4500,0.21488888888888888,Iron Scimitar
